INSERT INTO mobgrade
    (id, level, lifePoints, actionPoints, movementPoints, apDodge, mpDodge, wisdom, strength, intelligence, chance, agility, resNeutral, resEarth, resFire, resWater, resAir, reflect, experience, aggressiveLevel, mob) 
VALUES
(1560, 73, 750, 9, 6, 6, 0, 0, 0, 0, 0, 0, 25, -10, 15, 15, 200, 0, 17958, 23, 531),
(1561, 75, 780, 9, 6, 6, 0, 0, 0, 0, 0, 0, 25, -10, 15, 15, 200, 0, 18750, 25, 531),
(1562, 77, 810, 9, 6, 6, 0, 0, 0, 0, 0, 0, 25, -10, 15, 15, 200, 0, 19558, 27, 531),
(1563, 79, 850, 9, 6, 6, 0, 0, 0, 0, 0, 0, 25, -10, 15, 15, 200, 0, 20382, 29, 531),
(1564, 75, 780, 9, 6, 0, 0, 0, 0, 0, 0, 0, 25, 15, 200, -10, 15, 0, 18750, 25, 532),
(1565, 77, 810, 9, 6, 0, 0, 0, 0, 0, 0, 0, 25, 15, 200, -10, 15, 0, 19558, 27, 532),
(1566, 79, 850, 9, 6, 0, 0, 0, 0, 0, 0, 0, 25, 15, 200, -10, 15, 0, 20382, 29, 532),
(1567, 81, 880, 9, 6, 0, 0, 0, 0, 0, 0, 0, 25, 15, 200, -10, 15, 0, 21222, 31, 532),
(1568, 83, 920, 9, 6, 0, 0, 0, 0, 0, 0, 0, 25, 15, 200, -10, 15, 0, 22078, 33, 532),
(1569, 56, 690, 8, 3, 3, 3, 0, 0, 0, 0, 0, 30, 30, 30, -30, -30, 0, 11872, 6, 534),
(1570, 62, 820, 8, 3, 4, 4, 0, 0, 0, 0, 0, 35, 35, 35, -25, -25, 0, 13888, 12, 534),
(1571, 68, 950, 8, 3, 5, 5, 0, 0, 0, 0, 0, 40, 40, 40, -20, -20, 0, 16048, 18, 534),
(1572, 74, 1100, 8, 3, 6, 6, 0, 0, 0, 0, 0, 45, 45, 45, -15, -15, 0, 18352, 24, 534),
(1573, 80, 1200, 8, 3, 7, 7, 0, 0, 0, 0, 0, 50, 50, 50, -10, -10, 0, 20800, 30, 534),
(1574, 125, 3100, 7, 4, 20, 0, 200, 0, 0, 0, 0, -9, -9, -9, -9, -9, 0, 43750, 75, 535),
(1575, 128, 3200, 7, 4, 20, 0, 220, 0, 0, 0, 0, -8, -8, -8, -8, -8, 0, 45568, 78, 535),
(1576, 131, 3300, 7, 4, 20, 0, 240, 0, 0, 0, 0, -7, -7, -7, -7, -7, 0, 47422, 81, 535),
(1577, 134, 3400, 7, 4, 20, 0, 260, 0, 0, 0, 0, -6, -6, -6, -6, -6, 0, 49312, 84, 535),
(1578, 137, 3600, 7, 4, 20, 0, 280, 0, 0, 0, 0, -5, -5, -5, -5, -5, 0, 51238, 87, 535),
(1579, 25, 360, 5, 3, 20, 20, 50, 0, 0, 0, 0, 20, 50, 20, -50, 20, 0, 0, 0, 536),
(1580, 200, 7600, 10, 5, 15, 0, 350, 0, 0, 0, 0, -9, 15, 6, 25, 5, 0, 100000, 150, 537),
(1581, 210, 8100, 10, 5, 16, 0, 370, 0, 0, 0, 0, -8, 16, 7, 26, 6, 0, 109200, 160, 537),
(1582, 220, 8600, 10, 5, 17, 0, 390, 0, 0, 0, 0, -7, 17, 8, 27, 7, 0, 118800, 170, 537),
(1583, 230, 9200, 10, 5, 18, 0, 410, 0, 0, 0, 0, -6, 18, 9, 28, 8, 0, 128800, 180, 537),
(1584, 240, 9700, 10, 5, 19, 0, 430, 0, 0, 0, 0, -5, 19, 10, 29, 9, 0, 139200, 190, 537),
(1585, 77, 2600, 9, 4, 0, 0, 250, 0, 0, 0, 0, 1, -50, -50, -50, -50, 0, 29337, 27, 546),
(1586, 82, 2800, 9, 4, 0, 0, 275, 0, 0, 0, 0, 2, -48, -48, -48, -48, 0, 32472, 32, 546),
(1587, 87, 3100, 9, 4, 0, 0, 300, 0, 0, 0, 0, 3, -46, -46, -46, -46, 0, 35757, 37, 546),
(1588, 92, 3400, 9, 4, 0, 0, 325, 0, 0, 0, 0, 4, -44, -44, -44, -44, 0, 39192, 42, 546),
(1589, 97, 3700, 9, 4, 0, 0, 350, 0, 0, 0, 0, 5, -42, -42, -42, -42, 0, 42777, 47, 546),
(1590, 46, 500, 10, 5, 6, 6, 50, 0, 0, 0, 0, 50, -9, -9, 20, 20, 0, 8832, 0, 547),
(1591, 52, 610, 10, 5, 8, 8, 60, 0, 0, 0, 0, 52, -8, -8, 25, 25, 0, 10608, 2, 547),
(1592, 58, 730, 10, 5, 10, 10, 70, 0, 0, 0, 0, 54, -7, -7, 30, 30, 0, 12528, 8, 547),
(1593, 64, 860, 10, 5, 12, 12, 80, 0, 0, 0, 0, 56, -6, -6, 35, 35, 0, 14592, 14, 547),
(1594, 70, 1000, 10, 5, 14, 14, 90, 0, 0, 0, 0, 58, -5, -5, 40, 40, 0, 16800, 20, 547),
(1595, 35, 320, 6, 3, 0, 0, 100, 0, 0, 0, 0, 0, 20, -20, 50, 10, 0, 5950, 0, 548),
(1596, 37, 350, 6, 3, 0, 0, 110, 0, 0, 0, 0, 0, 22, -18, 52, 12, 0, 6438, 0, 548),
(1597, 39, 390, 6, 3, 0, 0, 120, 0, 0, 0, 0, 0, 24, -16, 54, 14, 0, 6942, 0, 548),
(1598, 41, 420, 6, 3, 0, 0, 130, 0, 0, 0, 0, 0, 26, -14, 56, 16, 0, 7462, 0, 548),
(1599, 43, 450, 6, 3, 0, 0, 140, 0, 0, 0, 0, 0, 28, -12, 58, 18, 0, 7998, 0, 548),
(1600, 50, 580, 8, 4, 0, 0, 200, 0, 0, 0, 0, 50, 15, 15, -30, -20, 0, 10000, 0, 549),
(1601, 60, 780, 8, 4, 0, 0, 250, 0, 0, 0, 0, 52, 18, 18, -29, -19, 0, 13200, 10, 549),
(1602, 70, 1000, 8, 4, 0, 0, 300, 0, 0, 0, 0, 54, 21, 21, -28, -18, 0, 16800, 20, 549),
(1603, 80, 1200, 8, 4, 0, 0, 350, 0, 0, 0, 0, 56, 24, 24, -27, -17, 0, 20800, 30, 549),
(1604, 90, 1500, 8, 4, 0, 0, 400, 0, 0, 0, 0, 58, 27, 27, -26, -16, 0, 25200, 40, 549),
(1605, 90, 7900, 9, 5, 0, 5, 400, 0, 0, 0, 0, 22, 22, 22, 22, 22, 0, 100800, 40, 550),
(1606, 30, 200, 6, 3, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5000, 0, 551),
(1607, 80, 6600, 10, 4, 30, 30, 100, 0, 0, 0, 0, 90, 90, 90, 90, 90, 0, 83200, 30, 552),
(1608, 80, 6600, 10, 4, 30, 30, 100, 0, 0, 0, 0, 0, 90, 90, 90, 90, 0, 83200, 30, 552),
(1609, 80, 6600, 10, 4, 30, 30, 100, 0, 0, 0, 0, 90, 90, 90, 0, 90, 0, 83200, 30, 552),
(1610, 80, 6600, 10, 4, 30, 30, 100, 0, 0, 0, 0, 90, 90, 0, 90, 90, 0, 83200, 30, 552),
(1611, 80, 6600, 10, 4, 30, 30, 100, 0, 0, 0, 0, 90, 0, 90, 90, 90, 0, 83200, 30, 552),
(1612, 80, 6600, 10, 4, 30, 30, 100, 0, 0, 0, 0, 90, 90, 90, 90, 0, 0, 83200, 30, 552),
(1613, 30, 180, 6, 3, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 553),
(1614, 60, 4100, 7, 6, 0, 10, 100, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 52800, 10, 554),
(1615, 150, 18000, 10, 6, 20, 30, 140, 0, 0, 0, 0, 20, 100, 80, 60, 40, 0, 240000, 100, 555),
(1616, 1, 99, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 556),
(1618, 3, 150, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 556),
(1617, 2, 120, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 556),
(1620, 5, 200, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 556),
(1619, 4, 180, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 556),
(1621, 6, 220, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 556),
(1622, 46, 410, 10, 3, 0, 0, 900, 0, 0, 0, 0, 50, 0, 0, 0, 100, 0, 15000, 0, 557),
(1623, 48, 440, 10, 3, 0, 0, 900, 0, 0, 0, 0, 50, 0, 0, 0, 100, 0, 17000, 0, 557),
(1624, 50, 470, 10, 3, 0, 0, 900, 0, 0, 0, 0, 50, 0, 0, 0, 100, 0, 19000, 0, 557),
(1625, 52, 500, 10, 3, 0, 0, 900, 0, 0, 0, 0, 50, 0, 0, 0, 100, 0, 21000, 2, 557),
(1626, 54, 540, 10, 3, 0, 0, 900, 0, 0, 0, 0, 50, 0, 0, 0, 100, 0, 23000, 4, 557),
(1627, 25, 220, 10, 3, 0, 0, 900, 0, 0, 0, 0, 50, 0, 0, 100, 0, 0, 7000, 0, 558),
(1628, 27, 230, 10, 3, 0, 0, 900, 0, 0, 0, 0, 50, 0, 0, 100, 0, 0, 8000, 0, 558),
(1629, 29, 230, 10, 3, 0, 0, 900, 0, 0, 0, 0, 50, 0, 0, 100, 0, 0, 9000, 0, 558),
(1630, 31, 240, 10, 3, 0, 0, 900, 0, 0, 0, 0, 50, 0, 0, 100, 0, 0, 10000, 0, 558),
(1631, 33, 240, 10, 3, 0, 0, 900, 0, 0, 0, 0, 50, 0, 0, 100, 0, 0, 11000, 0, 558),
(1632, 102, 990, 10, 3, 0, 0, 900, 0, 0, 0, 0, 50, 0, 100, 0, 0, 0, 33000, 52, 559),
(1633, 104, 1100, 10, 3, 0, 0, 900, 0, 0, 0, 0, 50, 0, 100, 0, 0, 0, 34000, 54, 559),
(1634, 106, 1200, 10, 3, 0, 0, 900, 0, 0, 0, 0, 50, 0, 100, 0, 0, 0, 35000, 56, 559),
(1635, 108, 1400, 10, 3, 0, 0, 900, 0, 0, 0, 0, 50, 0, 100, 0, 0, 0, 36000, 58, 559),
(1636, 110, 1500, 10, 3, 0, 0, 900, 0, 0, 0, 0, 50, 0, 100, 0, 0, 0, 37000, 60, 559),
(1637, 74, 770, 10, 3, 0, 0, 900, 0, 0, 0, 0, 50, 100, 0, 0, 0, 0, 28000, 24, 560),
(1638, 78, 810, 10, 3, 0, 0, 900, 0, 0, 0, 0, 50, 100, 0, 0, 0, 0, 28500, 28, 560),
(1639, 82, 850, 10, 3, 0, 0, 900, 0, 0, 0, 0, 50, 100, 0, 0, 0, 0, 29000, 32, 560),
(1640, 86, 880, 10, 3, 0, 0, 900, 0, 0, 0, 0, 50, 100, 0, 0, 0, 0, 29500, 36, 560),
(1641, 90, 910, 10, 3, 0, 0, 900, 0, 0, 0, 0, 50, 100, 0, 0, 0, 0, 30000, 40, 560),
(1643, 50, 400, 8, 4, 6, 6, 0, 0, 0, 0, 0, 15, 15, 15, 15, 50, 0, 20000, 0, 561),
(1644, 50, 400, 8, 4, 6, 6, 0, 0, 0, 0, 0, 15, 15, 15, 50, 15, 0, 20000, 0, 561),
(1642, 50, 400, 8, 4, 6, 6, 0, 0, 0, 0, 0, 50, 15, 15, 15, 15, 0, 20000, 0, 561),
(1646, 50, 400, 8, 4, 6, 6, 0, 0, 0, 0, 0, 15, 50, 15, 15, 15, 0, 20000, 0, 561),
(1645, 50, 400, 8, 4, 6, 6, 0, 0, 0, 0, 0, 15, 15, 50, 15, 15, 0, 20000, 0, 561),
(1649, 75, 690, 9, 6, 0, 0, 0, 0, 0, 0, 0, 25, -10, 15, 15, 200, 0, 0, 25, 562),
(1648, 73, 640, 9, 6, 0, 0, 0, 0, 0, 0, 0, 25, -10, 15, 15, 200, 0, 0, 23, 562),
(1647, 71, 580, 9, 6, 0, 0, 0, 0, 0, 0, 0, 25, -10, 15, 15, 200, 0, 0, 21, 562),
(1650, 77, 760, 9, 6, 0, 0, 0, 0, 0, 0, 0, 25, -10, 15, 15, 200, 0, 0, 27, 562),
(1651, 79, 810, 9, 6, 0, 0, 0, 0, 0, 0, 0, 25, -10, 15, 15, 200, 0, 0, 29, 562),
(1654, 73, 640, 9, 6, 0, 0, 0, 0, 0, 0, 0, 25, 15, -10, 200, 15, 0, 0, 23, 563),
(1653, 71, 580, 9, 6, 0, 0, 0, 0, 0, 0, 0, 25, 15, -10, 200, 15, 0, 0, 21, 563),
(1652, 69, 520, 9, 6, 0, 0, 0, 0, 0, 0, 0, 25, 15, -10, 200, 15, 0, 0, 19, 563),
(1655, 75, 690, 9, 6, 0, 0, 0, 0, 0, 0, 0, 25, 15, -10, 200, 15, 0, 0, 25, 563),
(1656, 77, 760, 9, 6, 0, 0, 0, 0, 0, 0, 0, 25, 15, -10, 200, 15, 0, 0, 27, 563),
(1657, 73, 640, 9, 6, 0, 0, 0, 0, 0, 0, 0, 25, 200, 15, 15, -10, 0, 0, 23, 564),
(1658, 75, 690, 9, 6, 0, 0, 0, 0, 0, 0, 0, 25, 200, 15, 15, -10, 0, 0, 25, 564),
(1659, 77, 760, 9, 6, 0, 0, 0, 0, 0, 0, 0, 25, 200, 15, 15, -10, 0, 0, 27, 564),
(1661, 81, 860, 9, 6, 0, 0, 0, 0, 0, 0, 0, 25, 200, 15, 15, -10, 0, 0, 31, 564),
(1660, 79, 810, 9, 6, 0, 0, 0, 0, 0, 0, 0, 25, 200, 15, 15, -10, 0, 0, 29, 564),
(1662, 75, 690, 9, 6, 0, 0, 0, 0, 0, 0, 0, 25, 15, 200, -10, 15, 0, 0, 25, 565),
(1664, 79, 810, 9, 6, 0, 0, 0, 0, 0, 0, 0, 25, 15, 200, -10, 15, 0, 0, 29, 565),
(1663, 77, 760, 9, 6, 0, 0, 0, 0, 0, 0, 0, 25, 15, 200, -10, 15, 0, 0, 27, 565),
(1666, 83, 920, 9, 6, 0, 0, 0, 0, 0, 0, 0, 25, 15, 200, -10, 15, 0, 0, 33, 565),
(1665, 81, 860, 9, 6, 0, 0, 0, 0, 0, 0, 0, 25, 15, 200, -10, 15, 0, 0, 31, 565),
(1667, 40, 440, 7, 3, 8, 13, 0, 0, 0, 0, 0, 20, 18, -20, -9, 90, 0, 7200, 0, 566),
(1668, 43, 500, 7, 3, 9, 14, 0, 0, 0, 0, 0, 22, 19, -18, -8, 91, 0, 7998, 0, 566),
(1669, 46, 550, 7, 3, 10, 15, 0, 0, 0, 0, 0, 24, 20, -16, -7, 92, 0, 8832, 0, 566),
(1670, 49, 610, 7, 3, 11, 16, 0, 0, 0, 0, 0, 26, 21, -14, -6, 93, 0, 9702, 0, 566),
(1671, 52, 680, 7, 3, 12, 17, 0, 0, 0, 0, 0, 28, 22, -12, -5, 94, 0, 10608, 2, 566),
(1672, 50, 580, 10, 8, 14, 6, 0, 0, 0, 0, 0, 75, 75, -100, 85, 55, 0, 0, 0, 567),
(1673, 130, 5100, 10, 5, 0, 0, 480, 0, 0, 0, 0, 32, 32, 32, 32, -5, 0, 730080, 80, 568),
(1674, 130, 4700, 10, 5, 0, 0, 480, 0, 0, 0, 0, 32, 32, 32, 32, -5, 0, 640000, 80, 568),
(1675, 130, 4300, 10, 5, 0, 0, 480, 0, 0, 0, 0, 32, 32, 32, 32, -5, 0, 540000, 80, 568),
(1676, 130, 3900, 10, 5, 0, 0, 480, 0, 0, 0, 0, 32, 32, 32, 32, -5, 0, 450000, 80, 568),
(1677, 130, 3500, 10, 5, 0, 0, 480, 0, 0, 0, 0, 32, 32, 32, 32, -5, 0, 360000, 80, 568),
(1679, 32, 520, 6, 5, 8, 8, 10, 0, 0, 0, 0, 20, 20, 80, -10, 20, 0, 5600, 0, 569),
(1680, 34, 530, 6, 5, 8, 8, 10, 0, 0, 0, 0, 20, 20, 80, -10, 20, 0, 5800, 0, 569),
(1678, 30, 510, 6, 5, 8, 8, 10, 0, 0, 0, 0, 20, 20, 80, -10, 20, 0, 5400, 0, 569),
(1682, 38, 540, 6, 5, 8, 8, 10, 0, 0, 0, 0, 20, 20, 80, -10, 20, 0, 6200, 0, 569),
(1681, 36, 530, 6, 5, 8, 8, 10, 0, 0, 0, 0, 20, 20, 80, -10, 20, 0, 6000, 0, 569),
(1683, 35, 420, 6, 3, 0, 0, 100, 0, 0, 0, 0, 2, 10, 10, 10, 10, 0, 6300, 0, 570),
(1684, 38, 480, 6, 3, 0, 0, 110, 0, 0, 0, 0, 4, 15, 15, 15, 15, 0, 7000, 0, 570),
(1685, 41, 540, 6, 3, 0, 0, 120, 0, 0, 0, 0, 6, 20, 20, 20, 20, 0, 7700, 0, 570),
(1686, 44, 610, 6, 3, 0, 0, 130, 0, 0, 0, 0, 8, 25, 25, 25, 25, 0, 8400, 0, 570),
(1687, 47, 680, 6, 3, 0, 0, 140, 0, 0, 0, 0, 10, 30, 30, 30, 30, 0, 9100, 0, 570),
(1690, 34, 530, 6, 5, 9, 10, 10, 0, 0, 0, 0, 26, 29, -8, 84, 14, 0, 5800, 0, 571),
(1688, 30, 510, 6, 5, 8, 8, 10, 0, 0, 0, 0, 20, 25, -10, 80, 10, 0, 5400, 0, 571),
(1689, 32, 520, 6, 5, 8, 9, 10, 0, 0, 0, 0, 23, 27, -9, 82, 12, 0, 5600, 0, 571),
(1691, 36, 530, 6, 5, 10, 11, 10, 0, 0, 0, 0, 29, 31, -7, 86, 16, 0, 6000, 0, 571),
(1692, 38, 540, 6, 5, 11, 12, 10, 0, 0, 0, 0, 32, 33, -6, 88, 18, 0, 6200, 0, 571),
(1695, 34, 530, 6, 5, 8, 8, 10, 0, 0, 0, 0, 20, -10, 20, 20, 80, 0, 5800, 0, 572),
(1693, 30, 510, 6, 5, 8, 8, 10, 0, 0, 0, 0, 20, -10, 20, 20, 80, 0, 5400, 0, 572),
(1696, 36, 530, 6, 5, 8, 8, 10, 0, 0, 0, 0, 20, -10, 20, 20, 80, 0, 6000, 0, 572),
(1694, 32, 520, 6, 5, 8, 8, 10, 0, 0, 0, 0, 20, -10, 20, 20, 80, 0, 5600, 0, 572),
(1697, 38, 540, 6, 5, 8, 8, 10, 0, 0, 0, 0, 20, -10, 20, 20, 80, 0, 6200, 0, 572),
(1699, 32, 520, 6, 5, 8, 8, 10, 0, 0, 0, 0, 20, 80, 20, 20, -10, 0, 5600, 0, 574),
(1700, 34, 530, 6, 5, 8, 8, 10, 0, 0, 0, 0, 20, 80, 20, 20, -10, 0, 5800, 0, 574),
(1698, 30, 510, 6, 5, 8, 8, 10, 0, 0, 0, 0, 20, 80, 20, 20, -10, 0, 5400, 0, 574),
(1701, 36, 530, 6, 5, 8, 8, 10, 0, 0, 0, 0, 20, 80, 20, 20, -10, 0, 6000, 0, 574),
(1702, 38, 540, 6, 5, 8, 8, 10, 0, 0, 0, 0, 20, 80, 20, 20, -10, 0, 6200, 0, 574),
(1703, 30, 510, 6, 5, 8, 8, 10, 0, 0, 0, 0, 80, 20, 25, 5, 10, 0, 5400, 0, 577),
(1704, 32, 520, 6, 5, 8, 9, 10, 0, 0, 0, 0, 82, 22, 27, 6, 12, 0, 5600, 0, 577),
(1706, 36, 530, 6, 5, 10, 11, 10, 0, 0, 0, 0, 86, 26, 31, 8, 16, 0, 6000, 0, 577),
(1705, 34, 530, 6, 5, 9, 10, 10, 0, 0, 0, 0, 84, 24, 29, 7, 14, 0, 5800, 0, 577),
(1707, 38, 540, 6, 5, 11, 12, 10, 0, 0, 0, 0, 88, 28, 33, 9, 18, 0, 6200, 0, 577),
(1708, 106, 2000, 7, 3, 7, 7, 100, 0, 0, 0, 0, 20, 18, -20, -9, 200, 0, 33072, 56, 578),
(1709, 108, 2000, 7, 3, 8, 8, 110, 0, 0, 0, 0, 22, 20, -18, -8, 200, 0, 34128, 58, 578),
(1710, 110, 2100, 7, 3, 9, 9, 120, 0, 0, 0, 0, 24, 22, -16, -7, 200, 0, 35200, 60, 578),
(1711, 112, 2100, 7, 3, 10, 10, 130, 0, 0, 0, 0, 26, 24, -14, -6, 200, 0, 36288, 62, 578),
(1712, 114, 2200, 7, 3, 11, 11, 140, 0, 0, 0, 0, 28, 26, -12, -5, 200, 0, 37392, 64, 578),
(1713, 115, 2200, 7, 3, 40, 0, 100, 0, 0, 0, 0, 90, 90, 90, 90, -200, 0, 37950, 65, 579),
(1714, 120, 2200, 7, 7, 8, 6, 0, 0, 0, 0, 0, 200, 0, 0, 0, 0, 0, 40800, 70, 580),
(1715, 120, 2200, 7, 7, 8, 6, 0, 0, 0, 0, 0, 0, 0, 200, 0, 0, 0, 40800, 70, 580),
(1716, 120, 2200, 7, 7, 8, 6, 0, 0, 0, 0, 0, 0, 0, 0, 200, 0, 0, 40800, 70, 580),
(1717, 120, 2200, 7, 7, 8, 6, 0, 0, 0, 0, 0, 0, 200, 0, 0, 0, 0, 40800, 70, 580),
(1718, 120, 2200, 7, 7, 8, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200, 0, 40800, 70, 580),
(1719, 115, 2200, 8, 4, 0, 0, 400, 0, 0, 0, 0, 45, -33, 25, 25, 25, 0, 37950, 65, 581),
(1720, 116, 2300, 8, 4, 0, 0, 410, 0, 0, 0, 0, 47, -31, 27, 27, 27, 0, 38512, 66, 581),
(1721, 117, 2300, 8, 4, 0, 0, 420, 0, 0, 0, 0, 49, -29, 29, 29, 29, 0, 39078, 67, 581),
(1722, 118, 2300, 8, 4, 0, 0, 430, 0, 0, 0, 0, 51, -27, 31, 31, 31, 0, 39648, 68, 581),
(1723, 119, 2400, 8, 4, 0, 0, 440, 0, 0, 0, 0, 53, -25, 33, 33, 33, 0, 40222, 69, 581),
(1726, 340, 20000, 12, 30, 1, 1, 30, 0, 0, 0, 0, -17, -17, -17, 100, -17, 0, 270000, 200, 582),
(1724, 330, 20000, 12, 30, 0, 0, 10, 0, 0, 0, 0, -19, 100, -19, -19, -19, 0, 250000, 200, 582),
(1725, 335, 20000, 12, 30, 0, 0, 20, 0, 0, 0, 0, -18, -18, 100, -18, -18, 0, 260000, 200, 582),
(1727, 345, 20000, 12, 30, 1, 1, 40, 0, 0, 0, 0, -16, -16, -16, -16, 100, 0, 280000, 200, 582),
(1728, 350, 20000, 12, 30, 2, 2, 50, 0, 0, 0, 0, 100, -15, -15, -15, -15, 0, 290000, 200, 582),
(1729, 164, 3300, 11, 4, 0, 0, 100, 0, 0, 0, 0, 80, 20, 1, -9, 20, 0, 42000, 114, 583),
(1730, 168, 3300, 11, 4, 0, 0, 110, 0, 0, 0, 0, 85, 22, 2, -7, 22, 0, 44250, 118, 583),
(1731, 172, 3300, 11, 4, 0, 0, 120, 0, 0, 0, 0, 90, 24, 3, -5, 24, 0, 46500, 122, 583),
(1732, 176, 3400, 11, 4, 0, 0, 130, 0, 0, 0, 0, 95, 26, 4, -3, 26, 0, 48750, 126, 583),
(1733, 180, 3500, 11, 4, 0, 0, 140, 0, 0, 0, 0, 100, 28, 5, -1, 28, 0, 51000, 130, 583),
(1734, 230, 5600, 12, 5, 0, 0, 100, 0, 0, 0, 0, -9, 15, 30, 10, 50, 0, 140000, 180, 584),
(1735, 235, 6100, 12, 5, 0, 0, 120, 0, 0, 0, 0, -8, 16, 31, 12, 51, 0, 145000, 185, 584),
(1736, 240, 6600, 12, 5, 0, 0, 140, 0, 0, 0, 0, -7, 17, 32, 14, 52, 0, 150000, 190, 584),
(1737, 245, 7000, 12, 5, 0, 0, 160, 0, 0, 0, 0, -6, 18, 33, 16, 53, 0, 155000, 195, 584),
(1738, 250, 7500, 12, 5, 0, 0, 180, 0, 0, 0, 0, -5, 19, 34, 18, 54, 0, 160000, 200, 584),
(1739, 220, 3700, 12, 6, 0, 0, 300, 0, 0, 0, 0, -30, 90, 90, 90, 90, 0, 175000, 170, 585),
(1740, 220, 3700, 12, 6, 0, 0, 300, 0, 0, 0, 0, 90, 90, 90, 90, -30, 0, 175000, 170, 585),
(1741, 220, 3700, 12, 6, 0, 0, 300, 0, 0, 0, 0, 90, 90, 90, -30, 90, 0, 175000, 170, 585),
(1742, 220, 3700, 12, 6, 0, 0, 300, 0, 0, 0, 0, 90, 90, -30, 90, 90, 0, 175000, 170, 585),
(1743, 220, 3700, 12, 6, 0, 0, 300, 0, 0, 0, 0, 90, -30, 90, 90, 90, 0, 175000, 170, 585),
(1744, 160, 4800, 12, 6, 0, 0, 200, 0, 0, 0, 0, 15, 25, 10, -15, 20, 0, 73000, 110, 586),
(1745, 165, 4900, 12, 6, 0, 0, 220, 0, 0, 0, 0, 17, 27, 12, -13, 22, 0, 78000, 115, 586),
(1746, 170, 5000, 12, 6, 0, 0, 240, 0, 0, 0, 0, 19, 29, 14, -11, 24, 0, 83000, 120, 586),
(1747, 175, 5100, 12, 6, 0, 0, 260, 0, 0, 0, 0, 21, 31, 16, -9, 26, 0, 88000, 125, 586),
(1748, 180, 5200, 12, 6, 0, 0, 280, 0, 0, 0, 0, 23, 33, 18, -7, 28, 0, 93000, 130, 586),
(1749, 230, 6900, 12, 4, 0, 0, 200, 0, 0, 0, 0, 70, -9, 10, 10, 35, 0, 100000, 180, 587),
(1750, 240, 7400, 12, 4, 0, 0, 220, 0, 0, 0, 0, 72, -8, 12, 12, 37, 0, 110000, 190, 587),
(1751, 250, 7900, 12, 4, 0, 0, 240, 0, 0, 0, 0, 74, -7, 14, 14, 39, 0, 120000, 200, 587),
(1752, 260, 8400, 12, 4, 0, 0, 260, 0, 0, 0, 0, 76, -6, 16, 16, 41, 0, 130000, 200, 587),
(1753, 270, 8900, 12, 4, 0, 0, 280, 0, 0, 0, 0, 78, -5, 18, 18, 43, 0, 140000, 200, 587),
(1754, 400, 10000, 10, 5, 0, 0, 300, 0, 0, 0, 0, 15, 30, 40, -9, -9, 0, 500000, 200, 588),
(1755, 410, 11000, 10, 5, 0, 0, 320, 0, 0, 0, 0, 17, 32, 42, -8, -8, 0, 540000, 200, 588),
(1756, 420, 12000, 10, 5, 0, 0, 340, 0, 0, 0, 0, 19, 34, 44, -7, -7, 0, 580000, 200, 588),
(1757, 430, 13000, 10, 5, 0, 0, 360, 0, 0, 0, 0, 21, 36, 46, -6, -6, 0, 620000, 200, 588),
(1758, 440, 14000, 10, 5, 0, 0, 380, 0, 0, 0, 0, 23, 38, 48, -5, -5, 0, 660000, 200, 588),
(1759, 170, 5600, 12, 5, 0, 0, 400, 0, 0, 0, 0, 20, 5, -9, 5, 5, 0, 105500, 120, 589),
(1760, 180, 6100, 12, 5, 0, 0, 420, 0, 0, 0, 0, 22, 6, -8, 7, 7, 0, 130000, 130, 589),
(1761, 190, 6600, 12, 5, 0, 0, 440, 0, 0, 0, 0, 24, 7, -7, 9, 9, 0, 154500, 140, 589),
(1762, 200, 7000, 12, 5, 0, 0, 460, 0, 0, 0, 0, 26, 8, -6, 11, 11, 0, 179000, 150, 589),
(1763, 210, 7500, 12, 5, 0, 0, 480, 0, 0, 0, 0, 28, 9, -5, 13, 13, 0, 203500, 160, 589),
(1764, 60, 1300, 6, 6, 0, 0, 200, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 3000, 10, 590),
(1765, 65, 1400, 6, 6, 0, 0, 200, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 3500, 15, 590),
(1766, 70, 1500, 7, 7, 0, 0, 200, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 4000, 20, 590),
(1767, 75, 1500, 7, 7, 0, 0, 200, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 4500, 25, 590),
(1768, 80, 1600, 8, 8, 0, 0, 200, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 5000, 30, 590),
